"Run.ID","Future.ID","time","S","Delta.Temp","CO2.Concentration","alfa","epsilon","size.factor","Eta.re","Eta.ce","Gamma.re","Gamma.ce","Nu.re","Nu.ce","k.re","k.ce","lambda.S","sigma.utility","Climate.Model","Beta.Delta.Temp","CO2.base","CO2.Disaster","Delta.Temp.Disaster","qsi","Delta.S","S.0","policy.name","Cost.S.Damage","policy.status","Policy.Duration","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","rho","Region","Ace","Agg.demand.ce.tech","Agg.demand.re.tech","Are","Consumption","Gamma.ce.t","Gamma.re.t","L","Labor.ce","labor.growth","Labor.re","Price.ce","Price.re","Profits.ce","Profits.re","RelLabor","RelPrice","sce","sre","Utility.Consumer","Y","Yce","Yce.0","Yre","Yre.0","policy.class"
11,1,2058,936.394371183759,2.51790785061577,490.429628816241,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.982519168547396,1,100,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-3.53607036160148,0.001,"S",96.0153755479828,353.610313108615,112.385145290776,29.9199809938983,99.533083363533,0.25,0.25,4,3.14923751583547,0,0.850762484164526,1.11056950327726,2.29894316592241,1.5636648045663,0.571512179347182,0.270148720090687,2.07005789294439,0.729512896399485,0.270487103600515,0.955748174209491,448.879238873826,318.40448712586,257.54634,41.5527338444797,27.82166,"P2.both"
11,1,2063,918.23011872759,2.68757231023775,508.59388127241,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.979528206320446,1,100,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-3.6744071202537,0.001,"S",99.019841790718,364.932263996217,114.84223704909,30.6293532341327,102.509031217967,0.25,0.25,4,3.15584227740909,0,0.844157722590913,1.10953518290484,2.30818637296376,1.61373047139127,0.584007228065739,0.267490466375258,2.0803183247608,0.736862237261455,0.263137762738545,0.951239834666276,462.283568035701,328.905535956778,257.54634,42.2911696538551,27.82166,"P2.both"
11,1,2068,899.371231322241,2.85743027795113,527.452768677759,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.976185344812811,1,100,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-3.81357953198099,0.001,"S",102.02938928901,376.283214585809,117.264961415837,31.3313940847863,105.485089057541,0.25,0.25,4,3.16231997967762,0,0.837680020322382,1.10852402532862,2.31735669079112,1.66392437489845,0.596327508287954,0.264894136490191,2.09048846740525,0.744139637738848,0.255860362261152,0.946734806149374,475.687752596745,339.44524970874,257.54634,43.0124622590721,27.82166,"P2.both"
11,1,2073,879.813829389063,3.0272815813828,547.010170610937,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.972458134119474,1,100,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-3.95350191820305,0.001,"S",105.042406893096,387.656606639225,119.654051615583,32.0261525353809,108.459931649842,0.25,0.25,4,3.16866590002249,0,0.831334099977506,1.10753655780911,2.32644316209791,1.71421751455865,0.608476748680722,0.26236091977119,2.10055654207929,0.751334206112551,0.248665793887449,0.942234241621748,489.085857283316,350.016984907544,257.54634,43.7173559750887,27.82166,"P2.both"
11,1,2078,859.55447098168,3.19694199615433,567.26952901832,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.968309551209873,1,100,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-4.09408610653764,0.001,"S",108.057220054338,399.045607644688,122.01031672371,32.7136924094617,111.432186671288,0.25,0.25,4,3.17487525528542,0,0.825124744714581,1.10657331379677,2.33543437599823,1.76457967700481,0.620459063635083,0.259892020431651,2.11051029957075,0.758435385059012,0.241564614940988,0.937739113926481,502.471736848871,360.613799979975,257.54634,44.406629567926,27.82166,"P2.both"
11,1,2083,838.590165339328,3.36624244950986,588.233834660672,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.963696887373235,1,100,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-4.23524093375968,0.001,"S",111.07209633248,410.443132412559,124.334642350717,33.3940929672603,114.400439643457,0.25,0.25,4,3.18094323637154,0,0.819056763628461,1.10563482792082,2.3443185196631,1.81497953152833,0.632278956746099,0.25748864496015,2.12033707736184,0.765433026819093,0.234566973180907,0.933250224572412,515.839058245548,371.228476208921,257.54634,45.0810950439009,27.82166,"P2.both"
11,1,2088,816.918384247598,3.53502820816807,609.905615752402,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.958570301692058,1,100,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-4.37687333823718,0.001,"S",114.085251524955,421.8418673188,126.627990736719,34.0674493986956,117.363239350308,0.25,0.25,4,3.18686504124453,0,0.813134958755472,1.10472163133587,2.35308343294607,1.86538473728373,0.643941321293438,0.255151990508493,2.13002385958591,0.77231746407314,0.22768253592686,0.928768206984307,529.181324943479,381.853541519499,257.54634,45.7415961623824,27.82166,"P2.both"
11,1,2093,794.537070993141,3.70315806494131,632.286929006859,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.952870910018106,1,100,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-4.51888857438591,0.001,"S",117.094856393177,433.234297100365,128.891400250741,34.733873201397,120.319103713983,0.25,0.25,4,3.19263590639665,0,0.807364093603347,1.10383424739962,2.36171666604424,1.91576206177782,0.655451437695093,0.252883234190827,2.13955733988858,0.779079575351259,0.220920424648741,0.924293523394568,542.491903297467,392.481297007198,257.54634,46.3890066866632,27.82166,"P2.both"
11,1,2098,771.444646703607,3.87050353578119,655.379353296393,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.946528214671451,1,100,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-4.66119051315883,0.001,"S",120.099043948775,444.612734056386,131.1259842983,35.3934924399194,123.266526097281,0.25,0.25,4,3.19825113679964,0,0.801748863200355,1.1029731876672,2.37020554008682,1.96607750999734,0.666814967952146,0.250683523246593,2.14892398708243,0.785710843914555,0.214289156085445,0.919826453824726,555.76405081795,403.103846066056,257.54634,47.0242283922231,27.82166,"P2.both"
11,1,2103,747.640013887335,4.03694807626691,679.183986112665,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.939456576906405,1,100,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-4.80368354752672,0.001,"S",123.095917230882,455.969349377925,133.332929657933,36.0464518844772,126.203981974896,0.25,0.25,4,3.20370613413304,0,0.796293865866961,1.10213894822014,2.37853721017258,2.01629646294919,0.678037947189485,0.248553966102901,2.1581101130794,0.792203409116572,0.207796590883428,0.915367074475226,568.990946086588,413.713125839782,257.54634,47.6481888635325,27.82166,"P2.both"
11,1,2108,723.122557037445,4.2023863241238,703.701442962555,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.931550263236903,1,100,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-4.94627050228799,0.001,"S",126.083557581894,467.296206633394,135.513494258534,36.6929130305299,129.129935981623,0.25,0.25,4,3.20899642364081,0,0.791003576359193,1.10133200626301,2.38669873115855,2.06638382573287,0.689126772352922,0.246495624155838,2.16710194345209,0.798550109698207,0.201449890301793,-100,582.165720353623,424.300941020505,257.54634,48.2618390901143,27.82166,"P2.both"
11,1,2113,697.892140108951,4.36672337302597,728.931859891049,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.922676303093666,1,100,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-5.08885609901488,0.001,"S",129.060033261217,478.585296760243,137.669004447274,37.3330539993019,132.042849202114,0.25,0.25,4,3.21411767887701,0,0.785882321122987,1.10055281708806,2.3946771247849,2.11630418227379,0.70008818831572,0.244509504517447,2.17588568908572,0.804744518158077,0.195255481841923,-100,595.281490209953,434.858999340463,257.54634,48.8661509182345,27.82166,"P2.both"
11,1,2118,671.949100887823,4.52987408011464,754.874899112177,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.912663869848559,1,100,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-5.2313458828085,0.001,"S",132.023408408592,489.828574598074,139.800851789341,37.9670693281424,134.941186717599,0.25,0.25,4,3.21906574472415,0,0.780934255275846,1.09980181133627,2.40245944835159,2.16602195687268,0.710929271604334,0.24259655353599,2.18444761918748,0.810780966098249,0.189219033901751,-100,608.331391403987,445.378948778896,257.54634,49.4621143771951,27.82166,"P2.both"
11,1,2123,645.294242147645,4.69176240949147,781.529757852355,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.901287909964421,1,100,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-5.37364745678902,0.001,"S",134.971752233957,501.017996459803,141.910489454058,38.5951696551125,137.823425307559,0.25,0.25,4,3.22383665829949,0,0.776163341700508,1.09907939260072,2.41003286393182,2.21550158034525,0.721657412020723,0.240757651198717,2.19277413456822,0.816654560268808,0.183345439731192,-100,621.308613346256,455.85241596993,257.54634,50.0507349261451,27.82166,"P2.both"
12,2,2023,1045.337,1.34598364977682,381.487,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.995767497982075,0,100,3.3,0,0,0,0,0,0,0,0,0,0.001,"N",245.596320716115,206.880428952985,65.1193504253227,159.552985638014,242.37900340401,0.25,0.25,1,0.760590429249018,0,0.239409570750982,1.0708096736697,1.42960027488736,0.914825256830102,0.287957767580777,0.314768055900161,1.3350647739183,0.651778836023404,0.348221163976596,0.99585669353314,271.999779378308,193.2,193.2,45.55074,45.55074,"P2.both"
12,2,2028,1031.33435051658,1.5141544028708,395.489649483423,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.99452695960531,1,100,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-2.55561097037297,0.001,"N",248.92326923364,185.3849257787,120.809824228249,161.405637301133,249.527620466553,0.25,0.25,1,0.654513301720467,0,0.345486698279534,1.09038683053081,1.35968719607648,0.81977214179341,1.60266312821195,0.527852829532082,1.24697690581476,0.313697147017813,0.686302852982187,0.991005426209344,282.872228742309,170.017575953712,193.2,71.9694632024596,45.55074,"P2.both"
12,2,2033,1018.0812662563,1.66792592512425,408.742733743698,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.993222674177952,1,100,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-2.69147453028625,0.001,"N",250.854624774325,185.688608979934,124.142179736425,164.217503313934,252.12732752409,0.25,0.25,1,0.648707938753214,0,0.351292061246786,1.09244690457635,1.3535745546436,0.821115028909266,1.64687015638342,0.541525762613532,1.23903006084173,0.304543373538698,0.695456626461302,0.986101181156873,285.867900415301,169.974950912551,193.2,74.2886051171234,45.55074,"P2.both"
12,2,2038,1004.14365378573,1.82435165450546,422.680346214267,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.991717724367597,1,100,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-2.82881230233267,0.001,"N",252.741770405547,185.874063031119,127.645145416622,167.11748681346,254.741122096211,0.25,0.25,1,0.642570014056313,0,0.357429985943687,1.09465251786201,1.34724094068093,0.821935106723608,1.6933404990969,0.556250646816461,1.23074758308898,0.294961953253279,0.705038046746721,0.98121988787154,288.88336389617,169.80188689846,193.2,76.743932481154,45.55074,"P2.both"
12,2,2043,989.514724461608,1.98308289833607,437.309275538392,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.989993948556522,1,100,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-2.96745656325065,0.001,"N",254.580760156785,185.933339652546,131.330093166757,170.110335989287,257.369899435383,0.25,0.25,1,0.636081163079261,0,0.363918836920739,1.09701567928733,1.34068409853527,0.822197227943559,1.7422250159502,0.572126417262558,1.22211935877365,0.284952232334954,0.715047767665046,0.976361415918068,291.919887269405,169.490138712819,193.2,79.3455934782053,45.55074,"P2.both"
12,2,2048,974.188577226283,2.14378224328668,452.635422773717,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.988031963980254,1,100,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-3.10722568231838,0.001,"N",256.367605761356,185.858394359558,135.208976736207,173.201040156513,260.014879579514,0.25,0.25,1,0.629222910388133,0,0.370777089611867,1.09954933242348,1.33390300843755,0.821865819857964,1.79368228538252,0.5892619030403,1.21313611777431,0.274518590194012,0.725481409805988,0.971525635022446,294.979116291843,169.031428494358,193.2,82.1043737539897,45.55074,"P2.both"
12,2,2053,958.160263454554,2.30612472343751,468.663736545446,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.98581094390114,1,100,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-3.24792549016283,0.001,"N",258.098319556448,185.641178750348,139.294290326555,176.394820385985,262.677661009304,0.25,0.25,1,0.621976936392328,0,0.378023063607672,1.10226738159506,1.32689811036811,0.820905292434037,1.84787805547208,0.607776657765368,1.20378969070825,0.263671417967942,0.736328582032058,0.966712414459502,298.063133591778,168.417556257277,193.2,85.0316797370438,45.55074,"P2.both"
12,2,2058,941.425843451549,2.46979878238469,485.398156548451,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.983308338646331,1,100,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-3.38935115324212,0.001,"N",259.768965613954,185.273753033843,143.599006317516,179.697114064413,265.360277735771,0.25,0.25,1,0.614325406052548,0,0.385674593947452,1.10518470403223,1.31967153983896,0.819280535915656,1.90498441780817,0.627801797138212,1.19407329383422,0.252428128371727,0.747571871628273,0.961921622219952,301.174521229134,167.64053316869,193.2,88.1395041158364,45.55074,"P2.both"
12,2,2063,923.982432733735,2.63450705094858,502.841567266265,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.980499526643047,1,100,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-3.53128946341797,0.001,"N",261.375719555593,184.74842033907,148.136488682014,183.113552413532,268.065258770381,0.25,0.25,1,0.606251365217874,0,0.393748634782126,1.10831714358911,1.31222737033468,0.816957514739369,1.9651786588556,0.649480821607092,1.18398183942661,0.240814148317859,0.759185851682141,0.957153123889017,304.316425362777,166.692738994177,193.2,91.4403696684276,45.55074,"P2.both"
12,2,2068,905.828235391154,2.79996696935719,520.995764608846,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.977357376733896,1,100,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-3.67352071898652,0.001,"N",262.914936384195,184.057882469544,152.920379739524,186.649930320833,270.79568801121,0.25,0.25,1,0.597739205308636,0,0.402260794691364,1.11168148211109,1.30457185249168,0.813903956280322,2.02864175762452,0.672970404348266,1.17351226361556,0.228863825330047,0.771136174669953,0.952406781138017,307.492620765777,165.56710301589,193.2,94.9472482887284,45.55074,"P2.both"
12,2,2073,886.962562740084,2.96591127229341,539.861437259916,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.973851696557714,1,100,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-3.81582293128272,0.001,"N",264.383225677775,183.195416308203,157.964458196928,190.312167944766,273.555262374846,0.25,0.25,1,0.588775195189886,0,0.411224804810114,1.11529538377597,1.29671363944128,0.810090130914874,2.09555650244045,0.698441116693935,1.1626638631383,0.216621162966528,0.783378837033472,0.947682449703286,310.707572708455,164.257307053467,193.2,98.6734520619698,45.55074,"P2.both"
12,2,2078,867.38583503016,3.13208835853403,559.43816496984,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.969948532322621,1,100,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-3.95797500198069,0.001,"N",265.777532327521,182.155067789617,163.28246814105,194.106264040429,276.348345159412,0.25,0.25,1,0.579348072453062,0,0.420651927546938,1.11917730863821,1.28866398385364,0.805489709765686,2.16610522235917,0.726078065239475,1.15143862720167,0.204140283571424,0.795859716428576,0.942979976678096,313.966492822261,162.758006603314,193.2,102.632494468218,45.55074,"P2.both"
12,2,2083,847.099564639464,3.29826255988115,579.724435360536,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.965609271867858,1,100,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-4.09975981119418,0.001,"N",267.095220336609,180.931858533214,168.887920406893,198.038241474606,279.180011227169,0.25,0.25,1,0.569449680258389,0,0.430550319741611,1.12334639231366,1.28043689051305,0.800080678433874,2.24046715211784,0.756081414509265,1.1398415477846,0.191485508032093,0.808514491967907,0.938299196883018,317.275385153747,161.065063965323,193.2,106.837921137035,45.55074,"P2.both"
12,2,2088,826.106319566396,3.46421432103197,600.717680433604,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.960789483132277,1,100,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-4.24096930500203,0.001,"N",268.334156267424,179.521997891596,174.793870163094,202.11408607521,282.056080200299,0.25,0.25,1,0.559075628210623,0,0.440924371789377,1.12782229027266,1.27204920676729,0.793846274676639,2.3188154815836,0.788666773403447,1.12788088845075,0.178730943615045,0.821269056384955,0.933639927990169,320.641078231455,159.175784553961,193.2,111.303111608329,45.55074,"P2.both"
12,2,2093,804.409666682931,3.62974029757174,622.414333317069,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.955437390567237,1,100,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-4.38140755082482,0.001,"N",269.492788102847,177.923090865823,181.01267734096,206.339680735651,284.983133762275,0.25,0.25,1,0.548225947785088,0,0.451774052214912,1.13262498732163,1.26352063312551,0.786775907808668,2.40131417760517,0.824065431488869,1.11556838959858,0.165959487521477,0.834040512478523,0.929001963943395,324.071238919993,157.089145001618,193.2,116.041056079544,45.55074,"P2.both"
12,2,2098,782.014095021415,3.79465337492833,644.809904978585,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TechnologyPolicy.Both",0.949491846724969,1,100,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-4.52089536053077,0.001,"N",270.57021466431,176.134330331628,187.555759463784,210.720737496261,287.968513424431,0.25,0.25,1,0.53690570545186,0,0.46309429454814,1.13777457551588,1.25487363802488,0.778866008726458,2.48811470504655,0.862524443018165,1.10291938757368,0.153261188697161,0.846738811302839,0.924385066009973,327.574364203152,154.805999467659,193.2,121.064113996992,45.55074,"P2.both"
